file,md5,start,end,spoken_language,signed_language,dataset,text,extra
videos/strange_odd_peculiar.mp4,36faa3c47dbbaa06a73f974630919664,0,0,en,ase,whatsthatsign,"strange, odd, peculiar, bizarre, weird","{""signpuddle_id"": ""1965"", ""sign_fsw"": ""AS16d17S2ff00S10006S28802S16d11M535x526S2ff00482x483S16d17515x503S28802489x494S16d11465x506"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 1.935, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/strawberry.mp4,cebc3b99184d22aec5278b8fd1b132d3,0,0,en,ase,whatsthatsign,strawberry,"{""signpuddle_id"": ""999"", ""sign_fsw"": ""AS17610S2fe00S1000aS2fe00S21406S20a00S2c400M543x514S17610483x492S1000a457x499S2c400503x487"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.703, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/streaming_stream_downloading.mp4,be2ff8033bb9a45eb25ce86f28dfe2c5,0,0,en,ase,whatsthatsign,"streaming, stream, downloading, download","{""signpuddle_id"": ""1756"", ""sign_fsw"": ""AS14440S2fe00S14448S2fe00S37f07S23003S23013M539x531S14440517x470S14448474x481S23003500x493S23013461x506"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.035, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/strong_strength.mp4,9e6d51a7de80fe6650e8bd9dede20d67,0,0,en,ase,whatsthatsign,"strong, strength","{""signpuddle_id"": ""1966"", ""sign_fsw"": ""AS20301S2fe00S20309S2fe00S38005S26500S26510M526x527S20301505x506S20309474x492S26500509x487S26510477x473"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 1.702, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/stuck_trap.mp4,71d3cc00efdbb2c273e51fb2dfed66bb,0,0,en,ase,whatsthatsign,"stuck, trap","{""signpuddle_id"": ""1656"", ""sign_fsw"": ""AS10e00S36a00S10006S20500M518x547S36a00482x477S10e00491x517"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 1.702, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/stuck_up_snob_snobbish.mp4,686ebc44dd4bf1bb8ffd66198e303eaf,0,0,en,ase,whatsthatsign,"stuck up, snob, snobbish, arrogant","{""signpuddle_id"": ""1688"", ""sign_fsw"": ""AS1a010S33200S10006S20e00S22f00M543x531S33100482x483S1a010478x502S20e00524x500S22f00518x484"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.202, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/student_learner_pupil.mp4,795aaf786852fe204a0c3b82fe414f6c,0,0,en,ase,whatsthatsign,"student, learner, pupil","{""signpuddle_id"": ""101"", ""sign_fsw"": ""AS14c51S2fe00S15a37S2fe00S21400S20500S23f04S18551S15a40M530x539S15a37471x482S14c51478x490S23f04503x481S18551503x462S15a40512x512"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.603, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/study.mp4,2ecde97dbcd03e8706311cdba66bf1c8,0,0,en,ase,whatsthatsign,study,"{""signpuddle_id"": ""1511"", ""sign_fsw"": ""AS14c50S2fe00S15a0aS2fe00S21404S26a00S20600M515x529S15a0a488x471S14c50487x481S26a00486x515"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.002, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/study_studied_studying.mp4,c085ecbaa0e98739c5c63b30aa7f199d,0,0,en,ase,whatsthatsign,"study, studied, studying, studies","{""signpuddle_id"": ""1510"", ""sign_fsw"": ""AS14c50S2fe00S15a0aS2fe00S38004S22510M514x531S15a0a487x469S14c50487x500S22510488x484"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 1.869, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/studying_studying_continuously.mp4,3b3a59995db9ed0c571abe53b06601bf,0,0,en,ase,whatsthatsign,"studying, studying continuously","{""signpuddle_id"": ""2241"", ""sign_fsw"": ""AS14c50S2fe00S15a0aS2fe00S38004S22510S2ea20M514x545S15a0a487x455S14c50487x486S22510488x470S2ea20493x520"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.2, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/studying_studying_repetitively.mp4,162dc35f47c6f9ddf4798f93a538a96f,0,0,en,ase,whatsthatsign,"studying, studying repetitively","{""signpuddle_id"": ""2236"", ""sign_fsw"": ""AS14c50S2fe00S15a0aS2fe00S38004S22510S26a00M514x540S15a0a487x460S14c50487x491S22510488x475S26a00486x526"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.0, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/stupid.mp4,e64bc48bcdc7db24b09f8716d16f627f,0,0,en,ase,whatsthatsign,stupid,"{""signpuddle_id"": ""1723"", ""sign_fsw"": ""AS10011S30007S10006S20500S10e51S2fe00S10e59S2fe00S21404S20500M537x556S2ff00482x483S10011516x491S22a03513x521S10e51491x531S10e59472x527"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.269, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/subject.mp4,4106de53edb7b30e80e63408a730251c,0,0,en,ase,whatsthatsign,subject,"{""signpuddle_id"": ""401"", ""sign_fsw"": ""AS20320S2fe00S10006S11520S14720S19220S2a20cS14a20S16d20S1fb20M519x590S20320498x410S11520498x429S14720499x463S19220498x505S2a20c482x489S14a20498x528S16d20497x547S1fb20498x571"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.967, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/subtract_subtraction_deduct.mp4,7f8bba79d6c7f20eed01841a4a1c1491,0,0,en,ase,whatsthatsign,"subtract, subtraction, deduct, reduction, remove","{""signpuddle_id"": ""1076"", ""sign_fsw"": ""AS14e20S2fe00S15a49S2fe00S21415S20e00S22a04S20350M516x545S15a49484x455S14e20491x464S20e00498x497S22a04498x512S20350498x530"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 1.9, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/subway.mp4,331b702c739f1d52fea58708464f849c,0,0,en,ase,whatsthatsign,subway,"{""signpuddle_id"": ""1183"", ""sign_fsw"": ""AS19a30S2fe00S15a1aS2fe00S21404S21100S27106M531x521S15a1a477x479S19a30470x488S21100500x494S27106516x481"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.402, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/success_successful.mp4,1dbd616a701629567d69e99ce6e0ce36,0,0,en,ase,whatsthatsign,"success, successful","{""signpuddle_id"": ""1993"", ""sign_fsw"": ""AS10000S2fe00S10008S2fe00S38006S24f09S24f11M551x529S10000508x499S10008478x499S24f09523x472S24f11450x472"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.135, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/suffer_suffering.mp4,29f306c9ab786c759d5589799b8716b3,0,0,en,ase,whatsthatsign,"suffer, suffering","{""signpuddle_id"": ""2043"", ""sign_fsw"": ""AS1f711S33d00S10006S21100S25034M524x573S33b00482x483S1f711482x510S21100506x519S25034502x537"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.202, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sugar_diabetes_sweet.mp4,fe18f9c753ddac746400bc777013b18e,0,0,en,ase,whatsthatsign,"sugar, diabetes, sweet, diabetic","{""signpuddle_id"": ""1716"", ""sign_fsw"": ""AS15a00S30004S10006S20e00S22f04M532x546S2ff00482x483S15a00494x510S20e00513x517S22f04507x532"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.002, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/suggest_suggestion_recommend.mp4,9654e6f5e04c9bad5dbb8fd0542e368b,0,0,en,ase,whatsthatsign,"suggest, suggestion, recommend, recommendation, propose, proposal, proposition, offer, offering","{""signpuddle_id"": ""561"", ""sign_fsw"": ""AS15a30S2fe00S15a38S2fe00S38006S2b700S2b711M522x527S15a30510x500S15a38479x500S2b700502x474S2b711480x474"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.236, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/summer.mp4,994413031791e485a87691a4e33a4525,0,0,en,ase,whatsthatsign,summer,"{""signpuddle_id"": ""860"", ""sign_fsw"": ""AS10012S30000S10006S20e00S26a06S10612M598x518S2ff00482x483S10012505x488S20e00538x489S26a06553x481S10612572x488"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 3.27, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/summon_call.mp4,6c56a3820e16aeee447a100a8dfb8373,0,0,en,ase,whatsthatsign,"summon, call","{""signpuddle_id"": ""2135"", ""sign_fsw"": ""AS15a50S2fe00S15a5aS2fe00S21400S20500S26504S1f720M514x536S15a5a487x464S15a50497x473S26504496x503S1f720490x521"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 1.767, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sun.mp4,cc3df2690c4d34a7adb3e99b0ce6d801,0,0,en,ase,whatsthatsign,sun,"{""signpuddle_id"": ""371"", ""sign_fsw"": ""AS16d10S31410S10006S20500S22a07M536x518S2ff00482x483S16d10507x482S22a07523x470"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.267, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sunbathe_sunbathing_suntanning.mp4,cc830567fe2cd37a62c81b8e8c88789e,0,0,en,ase,whatsthatsign,"sunbathe, sunbathing, suntanning","{""signpuddle_id"": ""1604"", ""sign_fsw"": ""AS15711S30007S10006S2e500M547x518S2ff00482x483S15711514x465S2e500524x487"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.133, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sunglasses.mp4,b744646f2c39416797b7a70810dc7140,0,0,en,ase,whatsthatsign,sunglasses,"{""signpuddle_id"": ""1053"", ""sign_fsw"": ""AS20320S2fe00S10006S11520S11920S1ed17S31410S1ed1fS31420S20600S20600M536x529S20320493x394S11520493x412S11920487x446S2ff00482x483S1ed17510x489S1ed1f465x489S20600464x518S20600514x518"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 3.6, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sunrise.mp4,a9f6d1c4a4934b5382606d07d071ce7a,0,0,en,ase,whatsthatsign,sunrise,"{""signpuddle_id"": ""374"", ""sign_fsw"": ""AS16d10S2fe00S15a1aS2fe00S38000S22a00M521x518S16d10483x498S15a1a479x484S22a00508x483"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.135, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sunset.mp4,cda16eec266d189e41ae32b7f18e75a2,0,0,en,ase,whatsthatsign,sunset,"{""signpuddle_id"": ""1725"", ""sign_fsw"": ""AS16d10S2fe00S15a1aS2fe00S38000S22a04M521x518S16d10483x482S15a1a479x504S22a04508x503"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.069, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sunshine.mp4,eafacaadfd47978845de6cc95b070107,0,0,en,ase,whatsthatsign,sunshine,"{""signpuddle_id"": ""1735"", ""sign_fsw"": ""AS18510S30007S10006S2ef00S22a03S14c11M577x518S2ff00482x483S18510536x449S2ef00559x436S22a03534x460S14c11508x464"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.069, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/suntan_lotion_sunscreen_lotion_sunscreen.mp4,aaf3b6874c1042b12d9a6fc50c77f578,0,0,en,ase,whatsthatsign,"suntan lotion, sunscreen lotion, sunscreen","{""signpuddle_id"": ""1736"", ""sign_fsw"": ""AS18510S30007S10006S2ef00S22a03S14c11S15a51S2fe00S2035aS2fe00S21400S21100S2ea06M577x566S2ff00482x483S18510536x449S2ef00559x436S22a03534x460S14c11508x464S2035a487x537S15a51501x543S21100503x526"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.603, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/superior_supreme_dominant.mp4,262146751f0cc9719a37fd085392e843,0,0,en,ase,whatsthatsign,"superior, supreme, dominant","{""signpuddle_id"": ""395"", ""sign_fsw"": ""AS1f540S2fe00S1f548S2fe00S37f06S28801M520x527S1f540481x473S1f548481x503S28801500x483"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.302, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/support.mp4,352261a09a9d307a542267eda0a59c04,0,0,en,ase,whatsthatsign,support,"{""signpuddle_id"": ""1942"", ""sign_fsw"": ""AS20301S2fe00S20309S2fe00S21405S20600M523x519S20301484x498S20309478x482S20600501x491"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.002, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/surf_surfing.mp4,b85b17116699aa07dfaaf26d29fe7583,0,0,en,ase,whatsthatsign,"surf, surfing","{""signpuddle_id"": ""1728"", ""sign_fsw"": ""AS11504S2fe00S15a59S2fe00S21400S20500S26a20M514x531S15a59488x508S11504493x487S26a20487x470"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 1.935, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/surprise_surprises_surprising.mp4,a0aa13fa4fed104dd9f32662bb193155,0,0,en,ase,whatsthatsign,"surprise, surprises, surprising, surprised, surprisingly","{""signpuddle_id"": ""1593"", ""sign_fsw"": ""AS1eb10S31410S1eb18S31420S26507S26511S1dc10S1dc18M577x518S2ff00482x483S1eb10513x490S1eb18463x490S26507539x479S26511448x479S1dc10553x447S1dc18423x447"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 1.935, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sushi.mp4,38c0562dcc488e18cca5e9ab308bb665,0,0,en,ase,whatsthatsign,sushi,"{""signpuddle_id"": ""1051"", ""sign_fsw"": ""AS11551S2fe00S17139S2fe00S21400S20600M528x516S17139497x484S11551501x491S20600473x489"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.436, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/suspect_suspected_suspicious.mp4,92a784baa59b51aa23f8e3f6273c9606,0,0,en,ase,whatsthatsign,"suspect, suspected, suspicious, skeptical","{""signpuddle_id"": ""2037"", ""sign_fsw"": ""AS10001S30006S10006S20e00S26a00S21800M542x529S2ff00482x483S10001510x499S20e00522x495S26a00515x479S21800520x468"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.002, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sweat_perspire.mp4,b635e447117fb1e1eaa16d53a51c043a,0,0,en,ase,whatsthatsign,"sweat, perspire","{""signpuddle_id"": ""2046"", ""sign_fsw"": ""AS20311S30006S20319S30002S22a04S22a14S14c13S14c1bM545x557S2ff00482x483S20311522x492S20319457x492S22a04526x516S22a14461x516S14c13518x531S14c1b456x531"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.236, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sweater_sweatshirt_put_on_shirt.mp4,69163c10070e8d6984ba5a2d9b8d24d5,0,0,en,ase,whatsthatsign,"sweater, sweatshirt, put on shirt, put on top, pull down shirt, pull down top","{""signpuddle_id"": ""248"", ""sign_fsw"": ""AS1f704S38517S1f70cS38511S21100S22a04S22a14M529x518S1f70c472x483S1f704509x483S21100494x494S22a04515x503S22a14473x503"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.603, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sweep_broom.mp4,e537d61cf7c23b1d5f16a3e0af832ee4,0,0,en,ase,whatsthatsign,"sweep, broom","{""signpuddle_id"": ""1523"", ""sign_fsw"": ""AS20340S2fe00S20348S2fe00S37f04S2a32cM521x521S20340506x501S20348506x479S2a32c479x481"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.3, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/sweet.mp4,6b94c4d4d711cf62287ee11d2547242f,0,0,en,ase,whatsthatsign,sweet,"{""signpuddle_id"": ""1717"", ""sign_fsw"": ""AS15a00S30004S10006S20e00S22a04M521x547S2ff00482x483S15a00494x510S20e00508x517S22a04508x532"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 1.6, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/swim_swims_swimming.mp4,3b75fad92edfc8380cfcfdb53b4e65a0,0,0,en,ase,whatsthatsign,"swim, swims, swimming","{""signpuddle_id"": ""636"", ""sign_fsw"": ""AS15a51S2fe00S15a57S2fe00S38006S2d508S2d510S2d508S2d510M542x521S15a51503x498S15a57475x498S2d508520x479S2d510459x479S2d508520x490S2d510459x490"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.069, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/swimming_pool.mp4,78a7ddcbcc08026e1f5acad229a054ab,0,0,en,ase,whatsthatsign,swimming pool,"{""signpuddle_id"": ""2380"", ""sign_fsw"": ""AS15a51S2fe00S15a57S2fe00S38006S2d508S2d510S2d508S2d510S14051S2fe00S10006S17620S17620S1dc20M542x575S15a51503x445S15a57475x445S2d508520x426S2d510459x426S2d508520x437S2d510459x437S14051485x478S17620498x506S17620498x526S1dc20490x545"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.367, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/swirl_design_on_shirt.mp4,67950ff4b9d844742f751da6f528773d,0,0,en,ase,whatsthatsign,swirl design on shirt,"{""signpuddle_id"": ""1073"", ""sign_fsw"": ""AS15402S38517S1540aS38521S21100S21100S2e500S2e51cM525x526S21100482x512S15402500x475S1540a476x494S21100506x493"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.936, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/swollen_swell_swelling.mp4,08c1297f5c94da8ec3a1a9233a67154d,0,0,en,ase,whatsthatsign,"swollen, swell, swelling","{""signpuddle_id"": ""731"", ""sign_fsw"": ""AS15440S2fe00S15448S2fe00S38006S26506S26512M541x513S15440505x488S15448480x488S26506526x495S26512459x495"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 3.337, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/table_desk_desktop.mp4,3b64e7f8efc7876d7cc1ad21496e4506,0,0,en,ase,whatsthatsign,"table, desk, desktop, booth, platform","{""signpuddle_id"": ""293"", ""sign_fsw"": ""AS15a12S38620S15a1aS38626S20600M539x513S15a1a512x501S15a12482x487S37806487x501S20600462x496"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.669, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/tail.mp4,b0eb511c65de82c98c1bd757467cccc4,0,0,en,ase,whatsthatsign,tail,"{""signpuddle_id"": ""263"", ""sign_fsw"": ""AS1fb20S2fe00S10006S1f720S19220S1dc20M515x548S1fb20494x453S1f720489x476S19220494x495S1dc20485x518"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.367, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/take_a_picture_taking_a_picture_photograph.mp4,c646c2297e9ee2c5d6afbe648202f296,0,0,en,ase,whatsthatsign,"take a picture, taking a picture, photograph, photographed","{""signpuddle_id"": ""917"", ""sign_fsw"": ""AS1ed10S30007S1ed18S30001S21600M546x518S2ff00482x483S1ed10520x486S1ed18454x486S21600522x476"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.4, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/take_care_take_care_of_babysit.mp4,5cef95d0bfa3c2fe7d468bd93b7c0a7f,0,0,en,ase,whatsthatsign,"take care, take care of, babysit, careful","{""signpuddle_id"": ""1525"", ""sign_fsw"": ""AS14040S2fe00S14049S2fe00S21400S20600M528x524S14049497x500S14040482x476S20600472x505"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 1.969, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/take_grab.mp4,058a436257a77840e9ed62cb0fd9e992,0,0,en,ase,whatsthatsign,"take, grab","{""signpuddle_id"": ""791"", ""sign_fsw"": ""AS14c50S2fe00S10006S26504S20350M512x535S14c50488x466S26504493x501S20350493x520"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 1.733, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/take_it_easy_chill_relax.mp4,51bf74bcae06565103c44f8b1695d185,0,0,en,ase,whatsthatsign,"take it easy, chill, relax, hang out","{""signpuddle_id"": ""2218"", ""sign_fsw"": ""AS14c50S2fe00S14c58S2fe00S38006S28802S28812S2880aS2881aM531x531S14c50507x469S14c58469x469S28802507x504S28812470x504S2880a509x519S2881a471x519"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 2.133, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/take_me_took_me_grab_me.mp4,f956abb7e067c2bb10aa89e694d9efa2,0,0,en,ase,whatsthatsign,"take me, took me, grab me, grabbed me, take from me, took from me","{""signpuddle_id"": ""865"", ""sign_fsw"": ""AS14c01S2fe00S10006S26500S20301M514x533S14c01487x506S26500496x492S20301493x468"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 1.967, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/talk_talking_speak.mp4,8622333498d1612f17129b7850e10f9c,0,0,en,ase,whatsthatsign,"talk, talking, speak, speaking","{""signpuddle_id"": ""71"", ""sign_fsw"": ""AS14410S30004S10006S20600M537x541S2ff00482x483S14410491x510S20600515x511"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.436, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/tan.mp4,fbd9f9137423e6cf53c4f1be69c85643,0,0,en,ase,whatsthatsign,tan,"{""signpuddle_id"": ""916"", ""sign_fsw"": ""AS1fb20S30005S10006S21100S22a04M522x557S2ff00482x483S1fb20507x504S21100508x526S22a04508x542"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.636, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/taste.mp4,be196dbe07f2ba16fd249a3077d61259,0,0,en,ase,whatsthatsign,taste,"{""signpuddle_id"": ""2324"", ""sign_fsw"": ""AS1c507S33d00S10006S20500M524x537S33b00482x483S1c507499x512"", ""source"": ""Adam Frost"", ""fps"": 30.0, ""duration"": 1.5, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/tea.mp4,3b03dcab6351c8b5f6fc6db5c0063b60,0,0,en,ase,whatsthatsign,tea,"{""signpuddle_id"": ""208"", ""sign_fsw"": ""AS1ce51S2fe00S17648S2fe00S21400S21300S2ea06M520x525S17648481x498S1ce51481x476S21300499x509"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.97, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
videos/teach_teaches_taught.mp4,9270daad4e78b2bd18da0be311bab621,0,0,en,ase,whatsthatsign,"teach, teaches, taught","{""signpuddle_id"": ""808"", ""sign_fsw"": ""AS18510S30007S18518S30001S26500S26510M542x518S2ff00482x483S18510517x486S18518458x486S26500522x466S26510462x466"", ""source"": ""Adam Frost"", ""fps"": 29.97, ""duration"": 2.069, ""width"": 1280, ""height"": 720, ""codec"": ""h264""}"
